1983	3864	1
1988	352	3
1985	2288	3
1988	2029	4
1982	1532	3
1979	2288	2
1986	593	5
1985	3793	4
1985	1527	4
1988	492	3
1980	3536	3
1980	3566	3
1985	2662	5
1985	1127	5
1985	3175	3
1978	107	2
1981	1284	3
1981	480	5
2060	1627	3
1985	3527	4
1988	1057	3
1988	708	3
1979	2802	3
1981	589	5
1980	356	5
2010	1805	1
2010	3763	2
2029	2406	2
1988	2499	3
1986	928	5
2010	1466	3
1985	1097	5
1992	3752	2
2010	3328	3
2018	1707	3
1992	3618	3
1988	2321	4
2010	296	5
1992	3861	1
2010	505	1
1995	2916	2
1988	535	4
1988	1393	2
2010	575	1
1988	235	4
1988	17	4
1988	2908	5
2010	2060	2
1988	265	4
2010	603	1
2010	829	1
1988	3006	4
1995	1381	4
2029	2109	4
2084	2712	3
1989	3409	1
1995	3882	4
1989	3160	1
2029	3536	3
1990	1704	4
1989	593	5
1989	2490	4
2609	1419	5
1989	1197	5
1989	2161	2
2084	497	3
1994	2916	3
2084	1095	4
2084	50	5
2018	736	3
2084	914	4
2010	2249	2
2010	1760	1
1996	317	4
1991	1041	2
1996	2453	5
1994	3114	4
1996	2872	5
1991	593	4
2010	585	1
2010	552	2
1991	608	5
1993	1394	5
1994	1213	5
1993	1	4
2018	2875	2
2010	38	1
1995	3948	5
1996	587	4
1996	2717	3
2010	586	2
1993	3710	2
2010	543	3
2018	2616	3
1995	514	5
2060	14	3
2018	2424	4
2012	1503	1
2012	2552	1
2018	580	4
2092	3698	2
2012	65	2
1996	1221	4
2092	2054	2
1996	3	2
2020	2857	4
2018	500	3
2012	1592	1
2092	1254	5
2092	3461	3
2060	3386	4
2042	3365	4
2092	3060	5
2012	1602	1
2000	3147	4
1996	2948	3
2092	3927	3
2225	736	3
2012	719	2
2012	532	1
2060	1343	3
2012	500	3
2060	2391	4
2018	3386	5
2012	344	4
2012	2539	2
2010	2718	3
2020	485	2
2012	141	4
2225	3763	3
2012	1858	3
2225	112	4
2010	39	3
2018	3418	4
2225	2993	3
2225	2985	3
2012	1042	3
2020	3247	4
2000	1907	5
2018	348	4
2105	2671	3
2105	1542	4
2225	2571	3
2018	986	4
2020	539	4
2020	2355	4
2225	1183	4
2225	161	3
2018	293	3
2012	3868	3
2020	1171	3
2225	2890	4
2225	1294	3
2020	2108	3
2105	280	3
1999	3362	4
2020	2761	4
2105	229	4
1999	1968	3
2018	2762	5
2002	3448	5
1999	1356	4
2225	919	4
1999	1200	5
2029	231	1
2225	3042	1
2225	2383	1
2029	663	5
2016	158	4
2225	2381	1
2225	3846	2
2016	1344	4
2016	157	3
2002	1934	4
2029	3671	5
2016	2266	4
2003	2	4
2003	3157	4
2002	1226	4
2001	2710	1
2001	2908	3
2012	3033	4
2016	160	4
2225	2794	4
2003	1032	5
2002	1073	3
2001	2707	2
2225	3398	4
2002	1077	4
1999	2649	3
2003	2017	5
2020	3615	3
1999	253	4
2016	923	4
2016	1099	4
2003	2354	5
2225	2245	2
2003	2096	4
2225	2000	3
2029	69	5
1999	2617	5
1999	2782	3
2016	1094	5
2012	126	1
2225	1257	2
2225	2352	2
2002	3764	3
2010	110	4
1999	2288	2
2225	2746	2
2010	1294	4
2012	2953	2
2010	527	5
2002	47	4
2012	1474	2
2225	2243	3
2225	3072	4
2002	2112	4
2225	2716	5
2010	364	4
2003	1022	4
2004	2408	3
2020	2723	1
2018	3699	4
2016	3253	4
2004	256	5
2010	2450	2
2012	158	3
2004	1373	3
2018	2065	4
2002	492	3
2009	25	5
2010	2668	1
2010	435	3
2016	1419	5
2012	317	3
2004	3354	3
2007	1193	5
2002	924	5
2010	185	1
2018	2750	5
2004	1831	4
2015	1097	3
2010	1375	2
2010	3300	4
2012	2052	3
2012	2083	4
2020	590	4
2000	1196	4
2005	2600	4
2016	2194	4
2008	2791	5
2005	1623	1
2012	1017	3
2004	2009	3
2012	919	5
2004	2046	5
2011	376	5
2005	2840	1
2011	1049	3
2004	2615	3
2004	2527	3
2011	1876	3
2012	15	1
2009	527	5
2015	1270	5
2006	3675	5
2011	1608	4
2011	2763	4
2000	1210	4
2011	1527	5
2225	3363	4
2001	1225	4
2006	588	5
2012	692	2
2006	907	3
2015	527	5
2010	3257	1
2010	502	1
2004	480	2
2004	1396	5
2005	2719	1
2012	1373	2
2012	1681	2
2020	2409	3
2013	76	3
2006	945	3
2010	3705	1
2010	3764	1
2012	153	3
2018	3296	4
2004	2968	3
2010	393	2
2011	1747	4
2016	2424	4
2010	360	1
2012	3764	3
2012	2986	2
2010	504	3
2012	1037	1
2016	3793	2
2011	2395	2
2013	2407	5
2011	2396	4
2011	1449	3
2012	1544	2
2005	2858	5
2009	3863	3
2012	1320	3
2015	1614	3
2012	2405	3
2018	1262	5
2018	2300	5
2016	2701	3
2012	1391	3
2020	1643	3
2018	1204	5
2007	1198	5
2009	3481	3
2016	1307	4
2012	2393	3
2018	3404	5
2020	509	2
2015	2423	4
2015	2424	2
2225	3608	4
2372	3255	5
2010	303	3
2018	901	5
2015	367	2
2010	353	4
2372	2700	3
2015	1485	2
2015	322	2
2009	3753	4
2020	1393	3
2015	357	2
2012	2948	3
2018	899	5
2018	1945	4
2015	3108	4
2015	2572	2
2012	1954	3
2020	1247	4
2012	3704	2
2015	2359	2
2010	474	4
2010	522	3
2372	2268	5
2018	922	5
2018	3736	4
2012	2457	3
2010	1610	4
2010	511	2
2372	2966	5
2010	589	4
2020	788	4
2012	1220	5
2017	150	4
2009	3072	4
2013	1584	3
2012	3740	5
2012	1215	4
2020	1573	3
2010	318	4
2016	3671	4
2012	861	4
2017	590	4
2012	1291	4
2012	1200	4
2020	3176	3
2015	1968	1
2012	3799	4
2020	994	3
2018	2633	4
2018	2649	5
2020	318	5
2015	2788	3
2018	2210	5
2015	3913	1
2018	2648	5
2012	610	4
2018	919	5
2018	1927	5
2020	2617	3
2012	595	4
2012	594	3
2012	3213	3
2015	2722	2
2015	2986	2
2020	474	4
2012	745	3
2012	1223	4
2014	2571	4
2015	1876	2
2015	95	2
2015	1769	4
2015	548	1
2020	112	5
2020	47	5
2020	2952	4
2014	1288	5
2017	1265	5
2015	1573	2
2015	1754	2
2015	368	2
2020	1748	3
2015	2628	2
2015	3704	4
2018	1380	3
2015	1101	2
2015	2991	3
2016	2858	4
2015	1047	3
2015	1954	4
2018	3836	4
2020	3760	3
2015	2985	4
2017	485	4
2020	2418	2
2015	940	2
2016	2124	4
2015	1196	5
2015	858	5
2015	3703	5
2015	1214	5
2015	1240	5
2022	3203	4
2015	2792	2
2015	3928	2
2020	1968	4
2019	913	5
2035	1282	4
2015	480	4
2022	1994	4
2020	3160	1
2018	3201	5
2016	3893	4
2047	1573	3
2027	428	4
2020	162	5
2018	3471	5
2024	1703	3
2026	3770	4
2032	1687	4
2018	3671	5
2020	1663	5
2024	1468	4
2024	3591	5
2027	2243	5
2018	1136	4
2017	377	4
2020	2406	2
2024	1016	3
2038	593	4
2020	1777	4
2026	1375	4
2023	1569	3
2029	1297	4
2027	1466	4
2038	2174	4
2017	589	4
2017	2028	5
2047	2336	4
2026	480	2
2023	1580	3
2032	2916	5
2024	1461	2
2026	2529	3
2020	1394	3
2021	3662	4
2021	891	5
2021	332	4
2024	107	2
2038	999	4
2038	3763	4
2047	231	3
2020	3868	3
2092	780	4
2027	1569	4
2038	2511	5
2038	2391	4
2021	1690	5
2020	1278	4
2047	750	5
2024	2496	3
2024	2879	2
2047	784	3
2021	512	5
2027	2959	4
2024	3715	1
2073	261	5
2024	2407	3
2024	2470	5
2029	180	4
2026	541	3
2027	1089	5
2047	2195	4
2100	3534	3
2021	2710	2
2026	1097	5
2031	2606	2
2023	2395	5
2023	34	4
2024	101	5
2029	342	2
2020	1136	2
2021	1407	5
2025	1950	5
2035	1035	4
2073	708	4
2023	3052	5
2100	248	3
2026	900	3
2024	367	2
2024	708	3
2021	2716	4
2100	368	5
2100	516	3
2047	3751	4
2038	904	5
2038	950	4
2073	1350	4
2100	1457	4
2032	786	5
2047	2959	5
2047	2137	4
2024	597	5
2024	2746	5
2020	3895	3
2024	356	5
2026	1018	3
2026	2780	2
2038	1573	4
2026	3076	4
2026	1948	5
2100	203	4
2100	520	3
2073	3087	3
2027	2761	4
2100	2861	3
2026	909	5
2026	1028	3
2038	2968	4
2023	3147	5
2035	1091	3
2020	2333	4
2029	2384	2
2092	1804	4
2038	2010	5
2024	3397	3
2027	1213	4
2026	2847	4
2030	2300	5
2100	586	4
2026	1929	3
2047	728	4
2023	2028	5
2047	1516	4
2024	3552	5
2024	562	4
2025	188	4
2026	954	4
2026	3447	4
2092	1500	3
2038	3068	4
2092	1227	3
2092	1234	5
2025	70	1
2024	2747	3
2100	367	4
2024	2321	3
2026	946	5
2024	3210	3
2031	2541	2
2030	3462	4
2030	3929	5
2027	2302	4
2100	635	3
2030	3629	4
2024	2289	3
2023	1270	5
2024	1394	4
2025	1343	5
2092	1086	4
2029	224	3
2038	3260	4
2092	2966	5
2038	36	4
2025	593	5
2029	1517	5
2029	1784	2
2029	1923	3
2100	356	4
2073	3040	3
2038	1953	4
2100	2599	3
2038	800	4
2100	829	4
2030	2644	4
2024	2144	3
2073	2565	4
2035	1278	5
2038	527	5
2030	2528	4
2029	562	4
2031	913	4
2092	1193	3
2092	950	3
2029	1747	4
2031	2759	3
2031	348	4
2105	2944	4
2029	34	2
2172	786	1
2029	1394	4
2029	1265	5
2105	1953	4
2092	707	3
2172	3557	2
2035	2746	4
2100	3448	4
2100	1196	5
2030	29	4
2026	1221	4
2029	673	1
2030	1077	4
2092	921	3
2029	48	1
2100	1688	4
2092	1223	3
2109	903	5
2100	709	3
2092	3751	5
2073	235	4
2038	500	4
2029	2090	1
2100	1022	5
2029	2566	1
2031	1573	1
2030	2940	4
2031	1527	4
2031	2046	3
2029	1032	3
2031	2571	5
2038	852	3
2032	3926	3
2032	3927	2
2042	986	3
2038	1409	3
2035	1028	5
2031	253	2
2100	454	3
2030	1248	5
2030	1260	5
2092	1129	4
2029	2700	3
2038	3255	4
2092	2058	3
2038	2052	3
2038	1580	4
2092	2000	3
2028	2160	4
2100	164	1
2038	708	4
2172	543	5
2027	3497	4
2172	22	1
2029	2804	5
2100	1625	4
2092	1291	3
2032	3510	4
2030	599	5
2030	3030	4
2030	3037	4
2100	1358	5
2042	924	2
2100	1617	4
2092	2366	2
2029	1993	1
2031	589	4
2064	172	1
2172	1845	4
2033	3943	3
2033	3752	5
2042	2300	4
2033	3785	3
2064	1499	1
2042	1101	3
2033	3852	5
2105	879	2
2031	260	5
2109	297	2
2042	1291	4
2064	3937	3
2042	160	1
2035	2137	3
2033	3285	3
2042	1544	2
2032	260	3
2038	2371	3
2064	2179	3
2038	2469	3
2033	3865	4
2038	2110	4
2042	480	4
2064	1876	4
2038	2463	4
2042	260	5
2042	1214	5
2042	1078	1
2034	2352	5
2038	921	5
2035	1923	4
2041	852	3
2038	2779	4
2042	2470	3
2172	1222	5
2181	2261	4
2038	3200	4
2042	3087	1
2038	1292	4
2181	927	3
2038	1294	4
2038	1235	5
2105	1210	4
2064	587	3
2181	1858	3
2181	1784	4
2172	527	5
2034	1446	4
2041	249	4
2041	356	2
2036	1380	4
2036	2941	4
2035	2321	5
2041	1755	4
2042	2174	4
2038	911	5
2038	2870	3
2036	1028	4
2109	3273	3
2105	2375	2
2105	2794	1
2073	917	4
2036	1288	4
2181	2797	3
2042	1485	2
2041	2801	4
2041	2443	3
2041	2171	5
2073	1535	3
2038	3341	4
2105	2416	2
2064	3256	4
2035	1946	2
2063	1499	2
2105	2371	3
2042	317	3
2105	2406	3
2038	2935	4
2064	1573	2
2041	1265	3
2035	594	4
2105	2746	3
2181	1963	2
2105	3552	4
2181	1392	4
2036	2677	4
2105	1965	5
2181	235	5
2063	1573	3
2063	2826	2
2181	1281	3
2105	3072	3
2109	200	3
2036	1171	5
2042	500	2
2172	1088	2
2039	6	4
2042	2359	3
2036	357	3
2181	3307	4
2064	1344	5
2039	3256	3
2039	1233	4
2172	597	2
2036	345	3
2042	104	4
2109	1707	1
2039	2013	3
2064	1260	5
2105	2420	4
2172	2145	3
2054	440	4
2172	3081	3
2172	295	3
2172	2006	2
2054	3208	1
2109	419	2
2105	2076	4
2063	2571	5
2040	47	3
2036	1060	4
2073	428	5
2172	2025	2
2064	3578	4
2040	373	1
2038	922	5
2035	1079	5
2172	471	4
2038	913	5
2109	276	2
2063	3452	3
2172	914	3
2045	343	5
2172	2080	3
2064	2454	4
2036	3408	3
2063	3536	3
2035	608	5
2039	919	4
2042	2118	4
2064	2660	4
2109	2817	2
2109	2548	3
2039	2858	2
2054	1617	5
2064	969	5
2045	616	3
2040	3897	5
2041	2167	2
2064	903	4
2064	910	5
2042	2668	3
2042	2641	4
2064	2020	5
2041	457	5
2039	2819	5
2039	2917	3
2063	2974	2
2063	2548	3
2039	593	5
2105	300	3
2105	529	4
2035	480	5
2109	1606	2
2109	2338	1
2063	193	3
2105	1594	4
2042	541	5
2035	2791	4
2109	3838	2
2036	1300	5
2042	2987	4
2039	1617	3
2064	924	5
2042	86	2
2105	2391	3
2037	3911	5
2054	697	3
2035	2123	2
2181	1391	4
2181	329	4
2040	2881	4
2041	1976	2
2043	3755	4
2035	370	4
2109	3661	2
2043	3555	5
2035	2815	2
2042	2901	4
2037	1875	5
2037	2028	5
2041	2792	3
2181	2665	3
2188	1224	3
2073	441	4
2040	2706	1
2181	2641	5
2105	1704	4
2109	2162	2
2109	3146	3
2665	2796	3
2064	1954	5
2042	2900	3
2105	246	4
2181	1573	4
2188	527	5
2042	3174	4
2181	1653	2
2181	1356	4
2109	3839	1
2064	3359	5
2064	1964	5
2043	2701	1
2043	3176	2
2038	1721	3
2181	1301	3
2063	419	2
2054	2541	4
2063	2835	2
2181	3702	3
2038	3072	5
2665	585	4
2064	1011	1
2042	2881	3
2063	2809	2
2039	912	4
2181	750	4
2043	2581	2
2043	2734	3
2064	260	5
2064	2871	5
2043	3053	2
2063	325	3
2063	374	2
2105	1193	4
2046	1358	4
2105	1252	4
2046	318	5
2064	235	4
2044	1197	5
2041	3536	5
2044	898	5
2042	1370	2
2043	2976	1
2105	1614	3
2188	280	4
2073	1641	5
2043	2997	3
2043	2707	3
2105	1885	4
2105	562	5
2105	551	3
2063	829	2
2047	1646	2
2063	1359	2
2105	1500	3
2105	1883	3
2046	1394	2
2045	2899	3
2047	1608	3
2063	2385	3
2109	92	4
2073	3148	4
2064	912	5
2054	62	4
2063	157	2
2064	919	5
2073	279	3
2073	2018	4
2054	147	1
2063	694	2
2109	2719	4
2109	518	1
2063	423	2
2054	2431	2
2063	1831	3
2046	3421	4
2054	3255	5
2047	1562	2
2105	736	2
2047	3254	2
2047	208	3
2109	420	2
2063	2506	3
2105	1544	2
2046	3	2
2105	1586	3
2109	742	3
2109	2587	2
2054	1639	5
2054	608	5
2105	1610	4
2063	3438	1
2046	110	3
2105	555	2
2105	2571	4
2063	433	3
2054	3254	4
2109	282	3
2073	1036	5
2054	3263	3
2109	2724	2
2047	339	2
2063	1422	1
2063	2328	3
2109	1779	3
2109	3802	1
2063	550	4
2609	3499	4
2063	3697	2
2047	1597	3
2188	735	5
2054	3752	3
2109	2327	3
2054	3298	3
2054	3785	4
2109	2629	1
2109	266	3
2063	788	3
2063	2772	3
2109	586	3
2063	2012	3
2109	3489	3
2188	2580	5
2051	161	3
2048	1544	5
2109	3103	2
2116	987	3
2116	48	4
2051	2600	3
2258	2081	4
2063	31	3
2049	3095	5
2051	1690	2
2051	2808	2
2051	1391	2
2058	3	3
2058	2399	4
2258	1220	4
2073	2926	2
2051	1320	3
2051	329	4
2054	3911	5
2051	1909	3
2063	3258	2
2058	1327	2
2051	32	4
2116	377	5
2109	2509	2
2051	3117	3
2051	1721	3
2048	2948	4
2665	185	2
2665	3764	3
2048	110	5
2048	1035	4
2109	434	3
2058	1673	2
2063	1614	3
2063	2307	2
2051	170	2
2055	2710	4
2051	42	2
2051	532	2
2051	2023	4
2063	1049	3
2073	2944	4
2063	2541	5
2055	2118	5
2109	1810	2
2116	1408	4
2055	3499	4
2055	2553	4
2063	329	2
2054	1562	1
2051	2580	4
2073	1288	4
2054	1681	2
2665	2490	3
2051	1466	5
2055	1387	5
2055	1997	5
2109	1911	2
2109	382	4
2073	2312	4
2116	3273	3
2051	2763	4
2051	1049	3
2063	188	3
2054	44	4
2051	507	4
2051	780	4
2051	2278	4
2055	1586	3
2054	2322	3
2055	2941	3
2109	1465	2
2054	2617	4
2055	991	3
2054	733	4
2055	1944	5
2073	265	5
2058	2762	4
2073	1307	5
2054	2105	5
2109	31	2
2063	587	4
2058	1513	2
2072	2266	4
2055	1964	3
2073	1358	4
2051	303	3
2050	2694	3
2072	3206	2
2072	3144	1
2058	2013	4
2055	1252	4
2051	1277	4
2049	3911	5
2188	1552	2
2063	2294	4
2063	3176	1
2054	3913	5
2058	3606	4
2058	2574	2
2109	832	3
2051	608	5
2055	3196	5
2063	3252	4
2068	2762	5
2054	1566	2
2055	1931	4
2054	595	2
2054	2355	5
2072	956	3
2050	3916	5
2054	1	5
2073	1873	3
2073	1997	3
2055	1210	4
2073	1387	3
2068	3705	4
2109	410	2
2055	3244	3
2054	2657	3
2054	1214	5
2060	3253	5
2060	3254	2
2052	2858	4
2063	3100	4
2050	3147	4
2050	1721	4
2073	73	5
2060	2762	5
2072	932	5
2054	3033	3
2051	2717	3
2058	2336	4
2072	539	5
2054	2001	4
2063	288	5
2063	163	4
2068	455	4
2088	3372	3
2073	2612	4
2073	1213	3
2068	736	4
2058	2546	4
2109	180	1
2054	1270	4
2054	1079	4
2058	2147	3
2088	3143	3
2088	1083	4
2109	428	2
2054	3764	2
2109	733	3
2060	3175	4
2062	22	4
2088	3296	4
2073	3359	5
2055	1200	5
2063	1476	3
2226	1883	2
2068	1376	5
2070	6	5
2063	3255	4
2068	919	5
2665	1396	4
2109	3081	4
2109	2763	3
2062	592	4
2062	3328	5
2063	3175	4
2070	1653	5
2068	2797	5
2088	3873	4
2063	11	3
2060	1179	4
2072	1422	4
2073	2300	5
2088	1947	4
2056	253	5
2109	2686	2
2109	1722	2
2109	531	3
2056	968	5
2078	733	5
2067	2288	4
2056	1407	3
2062	293	4
2072	2617	3
2073	919	5
2078	2353	5
2078	2916	2
2056	3727	4
2109	26	4
2060	593	3
2088	3011	5
2069	2872	4
2072	3546	3
2063	457	2
2073	912	5
2073	1219	5
2067	1674	4
2063	1396	4
2062	1912	5
2073	858	5
2063	1215	5
2060	3418	3
2067	1198	5
2062	1234	5
2069	1219	4
2088	2488	5
2088	2820	3
2067	1217	5
2073	3872	5
2088	3030	5
2063	2959	5
2067	3759	3
2072	1036	5
2072	457	4
2069	750	5
2109	1527	1
2072	2287	4
2073	8	3
2073	484	1
2070	3755	4
2109	364	4
2073	169	1
2056	593	5
2088	3730	5
2188	902	3
2068	3159	1
2058	3697	1
2072	3936	4
2073	3054	1
2060	3421	4
2065	1089	5
2068	1022	4
2069	3255	4
2069	11	4
2109	1370	2
2063	3190	2
2072	2203	5
2065	1617	5
2069	141	3
2062	1488	3
2067	1029	4
2068	1	5
2068	1148	5
2109	1645	2
2059	111	3
2067	918	3
2109	2502	2
2068	1876	4
2073	1015	4
2060	2421	1
2065	260	5
2062	1242	3
2070	2617	4
2073	1	5
2073	595	5
2063	3923	3
2061	581	4
2062	1262	5
2062	750	5
2063	2455	3
2063	110	5
2068	2006	5
2066	34	2
2067	2182	4
2067	2967	2
2065	1584	5
2070	2291	5
2068	3753	5
2066	3536	4
2078	475	4
2070	1719	4
2088	2153	1
2067	952	4
2062	1687	3
2073	3565	5
2109	3499	4
2063	1704	3
2063	2759	2
2067	2670	4
2067	1301	3
2067	3375	3
2074	1580	2
2069	913	5
2069	3683	5
2067	2660	4
2071	1907	3
2071	1028	4
2073	3185	4
2071	588	4
2088	2950	3
2077	366	3
2071	596	3
2068	1036	5
2088	2399	4
2071	1	4
2065	912	4
2070	1265	5
2068	1196	5
2064	2028	3
2088	1894	4
2088	2367	1
2066	357	5
2067	2848	2
2070	2395	5
2072	2762	5
2109	1407	4
2073	2443	5
2074	1205	4
2076	3273	2
2073	1959	3
2076	3744	3
2073	3752	1
2088	2344	5
2088	3479	4
2109	2912	4
2068	1275	2
2073	913	4
2078	1885	4
2076	3822	5
2073	2606	1
2073	2761	4
2073	2580	3
2073	2049	3
2088	590	5
2109	1729	3
2109	3426	1
2109	2159	1
2073	2959	3
2078	3809	2
2072	2858	5
2073	2881	1
2070	912	5
2076	2657	4
2109	1682	3
2075	3578	2
2073	2147	1
2073	2038	3
2074	1407	2
2073	2997	5
2088	3168	4
2071	527	3
2102	2792	2
2075	223	3
2075	2997	5
2077	2702	3
2077	2396	5
2109	2571	3
2077	3623	4
2074	1097	4
2073	1230	5
2077	2761	5
2109	1213	4
2102	1238	1
2102	1258	1
2102	1674	3
2102	1288	3
2102	1293	3
2077	3408	4
2088	1201	4
2102	2973	4
2088	1387	5
2088	2944	4
2102	1299	3
2102	3067	5
2088	2905	5
2078	1923	4
2077	2826	1
2102	750	5
2102	1204	5
2085	3052	5
2077	3040	1
2077	161	2
2077	357	4
2079	2115	2
2079	2194	4
2088	546	1
2079	1196	5
2102	3528	4
2085	267	3
2085	1445	3
2085	276	2
2085	1731	3
2080	1136	5
2082	3793	5
2085	505	3
2102	2435	1
2088	379	4
2080	904	5
2085	673	4
2085	437	3
2085	1503	3
2080	2028	5
2102	350	2
2085	2306	4
2085	2552	4
2085	1021	3
2088	2663	5
2088	3926	5
2082	380	3
2109	1291	4
2088	674	4
2098	3952	5
2085	1894	3
2102	229	2
2102	280	3
2085	2606	5
2082	1431	5
2109	1196	5
2088	2681	3
2102	647	2
2102	507	2
2092	608	5
2098	1556	2
2091	2565	5
2092	3363	5
2102	1633	2
2088	1876	5
2085	1126	3
2098	61	3
2102	3250	1
2085	3463	2
2098	2279	2
2109	2367	1
2085	3841	4
2085	801	4
2088	1375	4
2091	2087	4
2081	3325	2
2109	2016	1
2098	1686	3
2098	2840	1
2098	1479	3
2098	1647	3
2098	2881	1
2098	2107	4
2085	2249	3
2102	3386	5
2109	1009	2
2091	3404	4
2092	2948	5
2098	2232	5
2098	225	2
2102	16	1
2091	3107	4
2091	2193	4
2102	110	4
2088	2640	5
2098	1608	4
2098	350	4
2098	1483	3
2098	1892	3
2098	10	3
2093	1127	4
2093	2188	2
2091	1376	5
2478	1333	4
2088	3932	5
2088	1356	4
2088	1573	3
2085	743	2
2109	1125	4
2091	377	4
2098	353	5
2083	1387	3
2089	111	4
2091	21	5
2085	1689	3
2085	3614	4
2094	3262	5
2102	3285	1
2081	6	5
2098	2490	4
2102	3301	2
2089	913	4
2085	532	4
2098	373	4
2085	2860	5
2478	1199	3
2478	906	3
2091	1291	5
2091	1912	4
2478	296	4
2085	2706	5
2478	2648	3
2083	2324	5
2092	3724	3
2085	1542	3
2085	2587	4
2091	2571	3
2098	737	2
2085	1747	5
2087	1969	3
2089	1337	4
2085	813	2
2085	2502	5
2098	1779	3
2098	185	3
2102	234	1
2109	111	4
2102	420	1
2092	1078	5
2087	366	3
2084	1185	4
2084	1217	4
2092	897	3
2089	2644	4
2098	2628	5
2088	3658	4
2088	2529	4
2092	2944	3
2083	3572	1
2087	3753	4
2102	1894	3
2094	2184	4
2098	2916	2
2098	1584	5
2092	3196	5
2092	1224	3
2092	1094	3
2087	3450	4
2085	3114	5
2085	2759	5
2102	433	2
2092	1299	4
2092	1178	5
2084	1411	4
2124	1754	4
2124	380	2
2088	1199	4
2084	527	5
2098	2448	2
2124	1520	4
2102	387	1
2102	70	1
2087	3889	2
2102	3247	1
2102	174	1
2089	2288	4
2089	1206	5
2096	1196	4
2102	372	1
2089	1214	4
2109	2160	3
2088	589	5
2087	3911	4
2085	3450	5
2102	1918	1
2093	1965	3
2098	2004	4
2095	2669	4
2100	1968	5
2102	367	3
2098	2120	4
2093	3865	4
2102	2718	3
2109	2550	4
2100	3743	3
2091	86	3
2098	3499	4
2091	2693	4
2102	2671	4
2098	3793	5
2102	1414	4
2096	2105	5
2102	3178	4
2095	2688	4
2109	3668	3
2109	2732	4
2096	260	5
2098	293	5
2098	2915	3
2102	1580	1
2100	3273	3
2095	3543	3
2102	345	4
2092	468	3
2100	3189	5
2100	3535	1
2102	39	4
2102	441	4
2091	2690	5
2088	2749	2
2096	3608	5
2092	2336	4
2098	2020	4
2092	235	4
2102	1	3
2124	3701	3
2098	3471	5
2098	1189	4
2096	1261	3
2096	2174	5
2109	1924	1
2098	1222	3
2124	648	1
2265	2471	3
2265	1779	3
2092	1256	5
2096	1172	5
2124	2617	5
2098	1	5
2102	3167	3
2096	1392	5
2102	2178	4
2096	1449	5
2096	1188	5
2101	2644	5
2124	1552	4
2093	19	1
2265	2344	5
2096	1966	5
2109	2454	3
2102	1345	2
2096	2772	5
2109	2182	4
2100	2331	2
2102	1294	4
2265	2470	4
2102	1252	5
2101	2968	4
2093	3509	4
2100	2570	4
2102	3534	1
2098	3420	4
2109	2363	2
2109	3340	2
2096	21	5
2124	3704	1
2098	2804	4
2102	2410	1
2102	1373	1
2124	3760	5
2124	3179	5
2098	919	3
2124	2114	5
2102	2990	2
2102	2115	2
2097	635	4
2092	593	4
2092	3247	3
2100	1408	4
2102	1127	3
2102	1220	2
2099	1544	3
2098	1221	4
2099	266	4
2529	314	4
2101	3156	4
2101	329	4
2096	938	4
2098	3897	4
2097	2529	4
2095	1603	4
2095	1721	5
2096	1210	1
2110	3869	1
2100	3713	4
2102	1358	4
2102	1089	4
2098	1210	5
2101	426	1
2529	36	4
2110	2424	1
2102	34	3
2101	29	5
2102	50	4
2110	2109	3
2102	1233	4
2110	368	4
2110	3301	3
2110	3247	4
2110	3812	4
2110	1569	1
2109	3089	5
2108	466	5
2107	1208	5
2105	1	4
2124	3174	4
2124	1916	5
2105	2396	4
2104	1608	3
2103	1968	4
2103	1073	2
2110	3448	4
2665	2340	2
2109	962	4
2109	2644	5
2104	2505	4
2109	594	4
2110	911	4
2529	47	5
2108	1148	5
2110	1028	4
2529	1234	4
2124	2273	4
2226	50	5
2109	1340	5
2110	1663	4
2110	3552	3
2107	1673	5
2107	1259	5
2110	3039	3
2110	2791	1
2109	920	5
2110	1256	5
2124	52	3
2110	898	4
2124	3499	5
2124	1962	5
2110	1234	5
2124	3549	4
2124	1954	5
2106	3298	2
2110	3114	3
2105	1674	4
2124	2423	5
2124	1648	4
2124	2099	5
2106	201	1
2116	990	2
2116	2335	4
2116	1126	3
2116	804	4
2110	153	3
2114	2713	1
2106	3160	5
2110	653	4
2124	1934	5
2124	2065	3
2124	1370	4
2108	951	3
2116	2574	4
2116	376	3
2116	2616	4
2110	2628	5
2124	152	5
2116	95	4
2110	941	3
2110	1127	3
2114	1391	5
2110	940	3
2116	736	4
2114	786	2
2114	1918	3
2110	2399	2
2124	3152	5
2116	204	3
2116	1746	2
2116	1416	4
2114	2273	3
2114	1573	4
2109	3555	3
2124	960	5
2114	2571	5
2114	2028	5
2124	1747	5
2110	2160	3
2124	1297	5
2124	982	5
2124	2371	5
2124	3527	3
2665	1998	4
2116	1513	5
2124	2463	4
2110	3936	4
2116	3186	4
2110	2948	3
2116	45	5
2665	2122	3
2114	1198	4
2124	1883	5
2110	1617	4
2112	3255	4
2112	1584	4
2116	2089	3
2116	1569	4
2116	552	4
2112	3246	3
2665	1999	4
2116	3249	4
2115	858	5
2111	3683	4
2124	3447	5
2124	3365	5
2124	2915	5
2116	1120	4
2115	1213	5
2112	2571	2
2112	1	4
2124	1393	5
2114	1580	4
2115	21	3
2124	16	5
2116	799	2
2115	2396	4
2117	1269	5
2116	785	2
2115	1265	3
2113	3937	2
2113	1973	1
2116	1339	4
2124	1263	5
2124	3871	5
