302	3717	2	980712422
302	2916	2	976503520
302	2770	4	1014071774
302	3578	5	976504266
302	434	2	976503844
302	368	3	976503749
302	440	3	976505886
302	442	4	976503871
302	1120	4	976505795
302	2791	4	976504584
302	3668	3	976508428
302	2793	1	976506730
302	3669	2	976507420
302	1129	2	1014071083
302	450	2	976506818
302	2798	2	976507451
302	1059	3	976505980
302	380	4	976503573
302	2799	2	976507651
302	527	5	976505012
302	65	1	976507535
302	2002	3	976503727
302	3671	4	976507829
302	2870	3	976508444
302	1205	2	1014071103
302	1207	4	976508208
302	608	4	980712564
302	468	2	976506514
302	2011	5	1014071103
302	3826	2	1014070783
302	3753	2	976504303
302	1214	5	1014070471
302	2959	5	976505139
302	1148	5	1014071470
302	1220	4	976504681
302	2026	3	1014070771
302	3693	4	976504929
302	1226	3	976508046
302	3698	2	1014071176
302	480	4	976503520
302	1089	5	980712569
302	485	3	976506818
302	700	3	976505249
302	2036	1	976507136
302	2038	3	976507893
302	2976	2	1014070732
302	708	2	976506285
302	1240	5	1014070964
303	3865	5	976504494
303	1183	4	976504997
303	580	2	976505582
303	1500	4	976507315
303	2243	5	977087156
303	2248	5	976504816
303	1449	2	982024229
303	858	5	976506298
303	2333	5	976505022
303	2194	4	976506431
303	1393	4	976504997
303	866	4	976505270
303	1610	5	976506389
303	3072	3	977087129
303	2278	4	976506390
303	2289	3	976504922
303	3301	1	976507097
303	3252	3	976505536
303	1653	4	976505677
303	122	5	976507613
303	3358	3	976507338
303	224	4	976505792
303	3446	4	976507467
303	2671	4	976503173
303	1958	4	976505582
303	377	4	976506431
303	1120	4	976505745
303	454	3	976505600
303	3684	4	976505102
303	474	5	976506366
303	2966	5	976503284
303	556	5	976504442
303	492	2	976507253
303	497	5	977087378
304	3121	4	976502560
304	3334	3	976502497
304	273	1	976502399
304	2008	1	976502560
305	2122	1	976497837
305	1327	3	976497669
305	1258	2	976497251
305	1261	4	976497332
305	594	3	976498175
305	742	2	976497760
305	1350	1	976497332
305	2087	4	976498248
305	1288	5	976498148
305	2160	2	976497302
305	2096	5	976498197
305	3045	4	976497112
305	842	2	976497669
305	1387	3	976497222
305	783	3	976498275
305	2428	1	976497606
305	2514	1	976497991
305	2517	2	976497709
305	2455	1	976497332
305	1760	2	976498380
305	327	3	976498364
305	2746	2	976497461
305	3709	1	976497805
305	1027	1	976497144
305	1031	3	976498313
305	1972	3	976497942
305	1980	1	976498015
305	1982	3	976497360
305	1988	1	976497860
305	1990	1	976497973
305	1991	1	976497805
305	1993	1	976497991
305	1997	4	976497302
305	3675	5	976498293
305	2877	1	976498313
305	1215	5	976497222
305	3837	5	976497709
305	551	5	976498197
305	2898	3	976497584
305	2107	1	976497921
306	2054	4	979186559
306	3868	4	979186400
306	6	4	979169496
306	3879	4	979586234
306	597	5	977366332
306	1358	4	1007477388
306	1359	3	979244266
306	2268	5	979186167
306	2355	4	976678190
306	1639	4	979169896
306	3316	4	981510846
306	1729	3	1032447503
306	3409	4	981510788
306	1805	3	976488869
306	1597	4	979169601
306	2700	4	976489156
306	231	5	977366438
306	165	4	979169724
306	2804	4	979085044
306	25	3	979186167
306	1968	4	979186306
306	358	4	979704063
306	39	4	979169923
306	2918	4	976489156
306	3578	5	976489280
306	380	4	979169525
306	3740	4	979186507
306	2003	5	979186532
306	2011	4	979186507
306	3826	4	979586234
306	1213	5	979169323
306	547	4	979244119
307	1333	5	976486519
307	1193	5	976486009
307	594	5	976486105
307	1276	5	976485928
307	1281	5	976485814
307	1358	5	976486544
307	3100	3	976486174
307	2300	5	976485843
307	912	5	976485539
307	914	5	976486202
307	920	5	976485909
307	942	5	976485759
307	955	5	976485949
307	3307	5	976485511
307	3090	5	976485949
307	898	5	976485716
307	2565	4	976486244
307	1933	5	976486573
307	3548	4	976486470
307	1964	4	976486491
307	1104	5	976485662
307	509	1	976486519
307	50	5	976485890
307	527	5	976485688
307	529	4	976486544
307	1212	5	976485566
307	1214	4	976486702
307	2018	5	976485353
307	1231	4	976486174
307	1238	4	976486349
307	1172	5	976486781
308	3	3	995837940
308	3006	3	995833855
308	2133	4	976485011
308	1262	4	976485252
308	1409	2	995836583
308	590	5	995834328
308	1344	3	976485339
308	1271	4	995835922
308	1276	3	976485252
308	2080	4	976485745
308	1282	3	976483476
308	3897	3	976483360
308	1288	4	995833105
308	829	1	995838042
308	2160	2	976483500
308	903	4	976485556
308	2094	2	995835907
308	760	3	995835346
308	2169	1	995837861
308	1294	4	976484002
308	1370	3	995835346
308	2174	3	976484707
308	1374	4	976484519
308	778	4	995833962
308	2324	4	995833873
308	923	5	976486072
308	924	3	976485272
308	2409	3	976484246
308	1608	3	995837486
308	1391	4	995836903
308	2194	4	976484692
308	2412	1	995838384
308	3148	3	995835660
308	2273	3	995836119
308	3152	3	976484021
308	3082	3	995836554
308	1625	4	995834893
308	2295	4	976483270
308	2517	2	976485170
308	1573	2	995836132
308	104	4	995835832
308	3320	4	976486939
308	1721	3	995835214
308	1722	3	995835857
308	3262	2	995837473
308	1663	3	976484740
308	999	3	995837113
308	2474	4	976484922
308	1748	3	995833669
308	1676	3	995836676
308	3360	4	976484461
308	153	2	995838178
308	2716	3	976484461
308	1918	2	995837861
308	2575	4	995834329
308	165	3	995837073
308	2580	3	995834020
308	3538	3	976483595
308	322	3	995835530
308	3397	4	976484892
308	2599	4	995833931
308	3476	4	995836119
308	2822	3	995837660
308	1010	3	976485473
308	1953	5	976483903
308	1883	5	995835134
308	1889	4	995466868
308	29	4	995835530
308	3704	3	976485075
308	3633	3	976485473
308	3638	3	976484191
308	356	4	995830864
308	357	4	995835192
308	1033	4	976485075
308	2858	3	976483476
308	1047	2	995837374
308	442	3	995837542
308	448	4	995833931
308	379	2	995837914
308	2003	4	976484995
308	2944	4	976485322
308	2949	3	976485376
308	70	3	995835885
308	3751	2	976487014
308	2959	4	995834211
308	1079	4	976484673
308	1220	4	976561788
308	3835	2	995838227
308	2028	4	995833832
308	1227	3	976484563
308	552	2	995837304
308	553	3	995834362
308	480	4	995830907
308	627	4	995835322
308	1230	4	976483944
308	1234	4	976483927
308	2976	3	995835763
308	1245	4	976560582
308	2986	2	995838149
309	1320	4	976485208
309	2054	3	976485272
309	1198	4	976482756
309	1270	4	976485013
309	1291	4	976553396
309	695	3	976484548
309	1603	4	976485304
309	1617	5	976483149
309	2353	5	976484461
309	1631	4	976483073
309	1729	4	976484444
309	3418	3	976556036
309	1690	4	976485272
309	2571	5	976484986
309	1917	4	976485248
309	1968	4	976484727
309	296	4	976553247
309	1997	4	976484799
309	1200	5	976483546
309	1201	5	976484227
309	3671	3	976484879
309	1307	5	976555846
310	586	2	976483344
310	7	2	976481554
310	1408	3	976481412
310	1265	2	976481334
310	595	2	976482425
310	2082	1	976483371
310	2336	1	976482259
310	1393	4	976481354
310	3225	4	1012082125
310	3081	3	976481644
310	3157	5	976483316
310	2355	5	976482163
310	953	4	976478269
310	1489	4	976483518
310	1702	4	976483450
310	104	2	976482449
310	3189	4	976477921
310	1821	5	976481525
310	3438	5	976483399
310	1835	5	976478485
310	2716	4	976478226
310	2581	4	976481573
310	260	5	976483774
310	421	3	976483299
310	357	4	976481374
310	1100	4	976481769
310	296	3	1012082300
310	380	3	976481596
310	551	2	976482740
310	3844	4	976483110
310	2107	4	976478377
310	1233	4	976482056
310	708	4	976481464
311	3156	4	976476973
311	527	4	976476752
311	1210	5	976476710
312	3872	4	976475530
312	1262	3	976476335
312	593	4	976475727
312	3011	3	976477183
312	1280	4	976475576
312	3105	4	976477155
312	2357	4	976475727
312	110	4	976475132
312	222	4	976476996
312	260	5	976476926
312	1957	4	976476279
312	2762	5	976476926
312	36	3	976476788
312	296	4	976476827
312	2920	4	976477129
312	3730	4	976475635
312	2019	4	976476249
312	2890	3	976475102
312	1234	3	976477062
312	1244	4	976476648
312	1247	3	976476749
313	648	3	976474655
313	1466	4	976474655
313	3186	4	976474191
313	2657	4	976474718
313	2791	4	976474583
313	2948	5	976474609
313	3751	5	976474583
314	1321	2	976752104
314	2206	4	976751922
314	3873	1	976753154
314	1265	4	1010090634
314	1198	5	1010089767
314	2070	3	976751722
314	1277	3	976473754
314	1282	4	976753109
314	3897	3	1010090081
314	750	5	976751629
314	1358	3	976473092
314	2160	5	976752994
314	3037	1	976752647
314	900	3	976751955
314	2096	4	976752647
314	908	5	976473807
314	2243	3	1010090438
314	910	4	1010089877
314	919	4	976751228
314	1387	5	1010089799
314	3132	3	976752767
314	1465	3	1010090470
314	938	4	976753215
314	948	5	976473979
314	949	5	976751700
314	3088	3	976751663
314	953	5	1010089932
314	954	5	976751458
314	2291	3	976753197
314	963	4	976752941
314	3244	3	976752621
314	2518	2	976753310
314	3175	1	976753368
314	971	4	976751578
314	982	4	976473979
314	3330	4	976474153
314	2398	3	1010090081
314	994	5	976751578
314	3414	3	976752980
314	3359	4	976473927
314	3504	3	976751420
314	3360	5	976474074
314	3507	4	976752786
314	3362	3	976751578
314	2565	3	976751379
314	2716	4	976752104
314	230	4	976474204
314	3379	4	976474074
314	2728	1	976473660
314	2662	4	976752727
314	1938	5	1010090537
314	3398	2	976753072
314	3548	4	976474242
314	337	1	976474179
314	1954	3	976473573
314	1955	5	976473779
314	272	2	976473601
314	3702	1	976753050
314	2762	2	976751329
314	1961	5	976473516
314	1964	3	976474040
314	36	2	976473979
314	2919	2	976752016
314	2858	1	976473438
314	515	4	976751799
314	1050	2	976474153
314	1997	3	976751420
314	3675	3	976752921
314	73	4	976473956
314	1079	4	976753197
314	2966	3	976752148
314	1242	2	1010089856
315	903	5	976465823
315	904	5	976465795
315	920	3	976465561
315	1544	2	976465958
315	277	5	976466110
315	1212	3	976465823
315	1086	4	976465854
316	1320	4	976466790
316	1253	5	976465657
316	1334	3	976466051
316	2140	4	976465799
316	2232	4	976466836
316	1371	5	976466790
316	3070	5	976466051
316	1544	5	976466790
316	1573	4	976465927
316	2455	3	976465873
316	2532	3	976466898
316	2533	3	976465957
316	1019	4	976465927
316	3702	3	976465799
316	32	5	976465766
316	2916	4	976465873
316	1037	3	976466898
316	2968	4	976465737
316	1097	4	976465693
316	2985	4	976465990
317	1252	5	976461431
317	1193	4	976460903
317	595	3	976460903
317	1962	4	976461304
317	3929	4	976461509
318	920	5	976426440
318	2336	5	976426748
318	3219	3	976426974
318	3176	4	976427074
318	3543	4	976426729
319	647	4	976420311
319	2120	1	976420886
319	2059	2	976420715
319	1187	4	976419528
319	805	4	976420242
319	736	3	976424318
319	818	1	976423128
319	2080	4	976421889
319	3100	3	976425267
319	2300	4	976421377
319	2166	3	976426047
319	1293	4	1002938163
319	2318	5	976421652
319	2245	4	976421855
319	911	3	976421541
319	913	5	989111896
319	2320	2	976420474
319	2324	5	976419689
319	1459	1	976424071
319	858	5	1002939818
319	3130	2	976423199
319	1393	5	976419528
319	1396	4	976420077
319	3072	3	976421678
319	1614	4	976422719
319	2417	3	976422522
319	2419	3	976424272
319	2346	3	996875902
319	2353	3	976423954
319	2357	4	976419417
319	1556	1	976424599
319	2434	4	976420764
319	2439	4	1002940891
319	3097	3	1040499503
319	3098	3	989111029
319	1569	2	976426378
319	898	4	976421541
319	1711	3	976420692
319	1713	2	976422605
319	1641	4	976421778
319	1719	4	976419887
319	1647	3	976424301
319	3250	3	976425666
319	3253	3	976421601
319	1653	2	976423835
319	2385	2	976422942
319	3334	4	989111914
319	3408	3	983405332
319	3263	3	976422347
319	1663	3	989112409
319	1667	3	976420744
319	1594	3	976419528
319	1673	3	976425539
319	1747	5	976419824
319	1680	3	976419866
319	1682	4	976419777
319	3289	4	1008976167
319	2700	3	976421693
319	3360	4	1002940409
319	2706	2	989112609
319	1835	3	976426607
319	2639	2	996875902
319	1693	3	976426192
319	225	2	976420569
319	2710	1	976426210
319	2716	4	976421580
319	307	5	976419689
319	161	3	976423807
319	236	4	976427254
319	1921	3	976423928
319	175	4	1015029817
319	2739	4	1002940906
319	3614	3	976422326
319	3471	5	1002940709
319	1944	3	1008974914
319	3476	3	976423928
319	1949	4	1002940225
319	1876	3	976420291
319	260	4	976424659
319	193	1	976427569
319	19	1	976427428
319	3551	4	976423780
319	3555	4	978404826
319	2683	3	976422783
319	1954	3	1002940532
319	1955	4	1002938212
319	412	2	976419866
319	413	1	1016590228
319	2759	3	976422042
319	1957	4	1002940574
319	344	1	976422605
319	24	2	976420743
319	2906	2	976427154
319	1961	4	1002940409
319	2692	5	976425100
319	3499	4	976425539
319	429	1	976422697
319	2770	3	976422186
319	1036	4	976423641
319	360	1	976423319
319	2779	4	976422019
319	1977	1	978405647
319	507	3	976420203
319	3655	4	1002939818
319	3591	3	976422019
319	381	3	976420474
319	455	3	976421139
319	3812	3	976422697
319	2871	4	976423753
319	2007	2	976423243
319	3747	3	1008975059
319	468	3	976422605
319	2011	3	976422326
319	2881	2	976424339
319	2959	2	976425267
319	1077	4	976421741
319	1079	3	976421580
319	86	3	976420610
319	1221	5	1002939818
319	1222	3	1002938212
319	2028	4	976418939
319	1084	4	1002940431
319	1089	2	976423641
319	1230	4	976421309
319	1231	4	1002940157
319	1234	5	1002941300
319	1162	5	976421377
319	1090	4	1002940671
319	1169	4	989111755
319	1096	4	1002940709
319	494	3	976424164
319	498	3	976421216
319	1172	4	976421430
320	804	4	976418782
320	3072	3	976418569
320	3624	4	976418707
320	3555	4	976418754
320	2948	3	976418655
320	3755	2	976418782
320	2028	5	976418604
320	480	5	976418707
321	2126	3	976417884
321	3793	4	976417335
321	1407	3	976416394
321	593	5	976417626
321	2143	4	976416704
321	1342	5	976416491
321	2161	5	976416680
321	2167	2	976415479
321	842	3	976416416
321	2320	3	976417809
321	2328	1	976416491
321	2329	5	976415981
321	2333	5	976415917
321	1608	3	976417767
321	3081	1	976416416
321	2353	4	976417675
321	1552	3	976415540
321	2359	3	976415299
321	2505	3	976417848
321	1635	5	976415880
321	1721	3	976415341
321	2542	4	976417636
321	1755	4	976417106
321	1831	2	976417538
321	153	3	976415598
321	1699	4	976415842
321	2644	3	976416775
321	2719	3	976416512
321	1917	3	976415598
321	160	2	976415612
321	2723	3	976415510
321	318	4	976415783
321	173	2	976415622
321	2806	1	976417894
321	1876	2	976417794
321	196	2	976416512
321	198	3	976417388
321	2826	4	976416469
321	2908	4	976415813
321	2762	5	976417626
321	367	1	976416618
321	1998	2	976417033
321	2006	2	976415492
321	606	4	976416527
321	1215	2	976415461
321	1073	5	976416664
321	3697	4	976417483
321	480	2	976415479
322	1674	4	976413867
322	1307	5	976413737
323	2987	5	976974902
323	1321	5	976407411
323	3793	2	976974902
323	2070	5	976974874
323	1276	5	976973441
323	904	4	976973650
323	3053	3	976974507
323	1393	2	976975096
323	3408	2	976974386
323	3358	3	976408046
323	2700	5	976974844
323	3510	3	976974442
323	1916	4	976407705
323	2599	4	976974386
323	29	3	976731036
323	2762	5	976973715
323	2690	4	976407922
323	1964	4	976973806
323	2770	3	976974292
323	1036	4	976973687
323	293	5	976975066
323	45	4	976407705
323	2858	2	976407777
323	440	4	976408046
323	58	3	976975031
323	68	4	976407748
323	1200	5	976973650
323	2959	5	976974410
323	541	5	976408197
323	1089	4	976973687
324	1197	4	976407708
324	1278	5	976408023
324	2080	4	976407830
324	2096	3	976407929
324	914	3	976407897
324	2353	3	976406641
324	2565	3	976407897
324	2723	2	976407527
324	2724	4	976407353
324	2803	4	976406738
324	3555	3	976406445
324	1022	4	976407929
324	1028	4	976407796
324	350	4	976406738
324	1035	4	976407897
324	3578	4	976406853
324	608	1	976406604
324	3753	3	976406415
325	1	5	976402092
325	597	5	976402144
325	830	5	976402903
325	1457	5	976402556
325	1784	5	976402026
325	11	5	976402200
325	419	3	976403375
325	3751	3	976403858
326	648	3	976400452
326	1250	4	980987871
326	589	3	976400825
326	1269	4	976424077
326	1270	4	976401340
326	1278	5	977605786
326	2080	4	977605721
326	2302	4	980988524
326	1500	4	976424369
326	2160	3	976400367
326	903	4	980116827
326	1294	4	976422236
326	908	3	976421845
326	916	4	976424639
326	3203	3	976423044
326	3061	4	980988390
326	3068	3	980117384
326	933	4	977605765
326	2420	3	976401708
326	2352	5	976424130
326	952	4	980988094
326	953	4	976422083
326	1498	3	976401089
326	898	4	977605673
326	971	3	976422343
326	3253	3	976423977
326	1580	5	980988162
326	2529	2	976422236
326	2457	5	976424670
326	1732	2	976423700
326	3198	4	980988327
326	1674	3	976401175
326	144	4	976400452
326	2640	3	976423700
326	1784	3	976401009
326	317	3	976423884
326	1935	2	980117127
326	3467	4	976422523
326	2739	2	976401727
326	3546	2	980117301
326	1948	4	976422509
326	339	4	976423323
326	3551	3	980117157
326	1952	3	976422172
326	1954	5	980117497
326	1955	3	976422621
326	1956	2	980117733
326	1961	4	980987660
326	1968	4	976424161
326	356	3	976422324
326	2915	5	976401664
326	1035	3	976422912
326	1036	4	976401393
326	2779	3	976423376
326	2926	2	976401947
326	515	3	976422083
326	2795	4	976424810
326	2000	5	976424477
326	3671	4	976423115
326	2949	3	976422655
326	1079	4	976401504
326	621	4	980987173
326	1086	4	980987854
326	1088	4	976424257
326	3927	2	976423793
326	1245	5	980987820
326	1247	5	976422198
327	3789	5	976398200
327	1248	5	976398277
327	3865	3	976399551
327	1196	2	976398793
327	1198	3	976398409
327	1272	4	976398656
327	1348	5	976398499
327	1277	3	976398634
327	3022	4	976398021
327	1282	5	976398409
327	2300	3	976398608
327	900	3	976398570
327	1294	4	976398172
327	919	5	976398277
327	922	4	976398021
327	1533	4	976397960
327	1617	4	976398141
327	2427	4	976398896
327	1719	4	976398758
327	3185	4	976399410
327	3188	4	976399360
327	3196	4	976398200
327	3456	3	976399360
327	1929	4	976398247
327	3545	3	976398172
327	2819	3	976398656
327	190	2	976397718
327	337	4	976398911
327	1953	3	976398499
327	1956	3	976398608
327	3730	4	976397896
327	3598	4	976399551
327	527	5	976398021
327	3749	4	976399604
327	1225	5	976398225
327	1080	3	976398695
327	2969	4	976398677
327	1304	4	976398049
327	1245	3	976398896
327	3788	4	976398499
328	648	2	976396415
328	589	4	976396143
328	736	3	976396464
328	3107	2	976396191
328	1527	3	976396191
328	780	4	976396485
328	1480	2	976396415
328	110	5	976396143
328	2616	3	976396592
328	1907	4	976395935
328	303	3	976396437
328	2916	4	976396262
328	1037	2	976396628
328	292	2	976396415
328	380	4	976396262
329	1179	4	976473710
329	1320	4	976474852
329	1321	4	982458880
329	3863	2	976393958
329	1183	2	976473047
329	1259	3	978201360
329	1188	5	976393513
329	728	1	977870415
329	588	5	976472745
329	3004	2	976473513
329	2133	3	978201569
329	2134	2	981750339
329	1405	3	977870668
329	800	1	976475340
329	3948	1	976393051
329	1407	3	976474300
329	2138	4	979946669
329	1265	4	976455749
329	1197	3	978201360
329	593	4	976393276
329	2140	4	978807592
329	1343	3	976474083
329	2150	4	981750028
329	2152	1	981750926
329	1353	3	976473393
329	3897	4	984869690
329	2088	1	978201747
329	3100	3	976393809
329	3105	3	976393795
329	3033	2	976394369
329	3108	4	976473047
329	3036	1	976392792
329	2161	1	978201411
329	691	2	976473349
329	2314	2	983063120
329	2316	2	976473393
329	2243	3	981749855
329	910	5	976395011
329	1371	2	976394538
329	912	4	976394921
329	1375	3	976394476
329	3052	4	977870506
329	2255	3	981750926
329	2329	4	979946715
329	921	4	981749855
329	2184	2	976474235
329	784	3	977870974
329	3130	2	977871522
329	2408	2	976394689
329	1608	5	976474386
329	3068	4	979946620
329	1391	2	976394627
329	938	1	979320385
329	866	4	976393498
329	1614	3	979766346
329	1617	2	976475315
329	1474	1	979766705
329	2353	4	976474235
329	1625	3	976474115
329	3087	3	981750149
329	1484	1	976393668
329	953	3	1022190123
329	2504	2	977871002
329	1562	1	978201817
329	1566	2	976472778
329	3316	2	976394053
329	3317	4	1040905011
329	2371	2	981750072
329	3247	3	977870916
329	3248	3	977871522
329	2373	1	978201789
329	3255	3	979766169
329	3256	3	976474134
329	2527	2	978807631
329	2455	3	976394320
329	1653	3	976474115
329	2456	1	978807836
329	986	5	978201466
329	1806	3	977870472
329	2539	4	977870506
329	2393	4	976394451
329	2469	2	981750335
329	125	1	977870472
329	3273	2	976394015
329	2471	2	978201727
329	1681	1	981998248
329	2558	1	976475164
329	141	1	977870627
329	2701	2	976475751
329	1907	3	976472778
329	2567	3	977870776
329	222	1	976475025
329	2498	1	976394656
329	2642	2	978201789
329	2716	4	981749774
329	2571	5	976393313
329	2719	1	976474712
329	165	2	976475095
329	2720	1	977871781
329	2721	3	976473201
329	3451	4	979766005
329	3527	2	976394253
329	3528	3	976473371
329	2657	1	976394431
329	173	2	976394656
329	3608	4	981749855
329	3392	2	981750816
329	3466	4	976472850
329	2665	2	978807631
329	3396	3	979947018
329	3615	4	978807330
329	3545	5	976394876
329	2671	2	976473183
329	2672	4	976394496
329	1875	3	977870668
329	198	2	976394388
329	3624	4	976393901
329	410	4	977870668
329	2683	4	977870974
329	2687	4	976472778
329	342	4	976472997
329	3701	2	976394344
329	3706	1	976474340
329	2694	4	977870892
329	1965	3	976394320
329	1029	2	976473850
329	3499	5	976393668
329	429	1	977871460
329	357	3	976473017
329	2916	3	976393560
329	2926	4	981750028
329	50	3	976393235
329	58	1	976473082
329	2790	2	996111127
329	3597	1	1040905434
329	2798	1	977871675
329	2799	1	977871732
329	388	4	976393404
329	2002	1	979766346
329	2005	1	980791503
329	2875	2	976473349
329	393	2	977845265
329	539	2	976473227
329	1210	4	976392816
329	3752	3	976473661
329	2889	3	979766283
329	473	1	979946281
329	474	3	976393741
329	2022	3	983318084
329	2890	4	976393444
329	2027	3	977871429
329	1080	3	977845474
329	1228	2	976475942
329	558	2	976472778
329	2100	3	980791503
329	3914	2	997636634
329	3841	2	994073385
329	2105	2	978201523
329	2033	3	1013455944
329	1090	3	979946886
329	1094	3	976472997
329	492	1	977870536
329	1240	5	976394208
329	2117	4	976394272
329	1242	3	979946669
329	1172	3	981749855
329	2985	4	976394369
330	1262	4	976388413
330	599	3	985452007
330	909	5	976388358
330	919	5	976388191
330	953	5	976388233
330	954	5	976388308
330	3408	4	976388623
330	2396	4	976388413
330	3363	4	976388485
330	3298	4	976388691
330	260	5	976387764
330	3623	2	980036435
330	3634	4	976388450
330	2915	4	985451986
330	3578	4	976388575
330	1200	5	976388469
330	541	4	976388191
330	1221	5	976388191
331	647	4	978884277
331	2125	3	976385712
331	1180	5	976386218
331	2058	3	979855365
331	724	2	984153869
331	3948	4	984154745
331	1351	5	984153750
331	1354	5	978884335
331	1288	5	976849693
331	3100	5	976849841
331	3102	5	1000330663
331	1290	4	1000395737
331	2167	4	984152362
331	764	4	976385673
331	3044	5	984154562
331	2243	5	1000331075
331	778	4	984153362
331	3055	5	1000153251
331	1527	4	984152293
331	2406	3	1000395737
331	1466	4	978884007
331	3072	5	1000396229
331	1617	5	976385472
331	2425	5	1000326536
331	1625	4	979855302
331	2428	1	984154332
331	880	2	979855651
331	1488	3	978884785
331	2431	1	984154084
331	2433	3	978884570
331	1635	5	976849841
331	3098	4	978886421
331	1643	4	976385604
331	100	2	979855607
331	3176	5	979855302
331	1645	2	979854865
331	3179	4	978884278
331	1726	2	978884729
331	1584	4	978884127
331	3261	4	976385824
331	2605	3	979854939
331	1804	3	984153990
331	3263	4	976849196
331	1732	4	979854865
331	1660	5	984153601
331	3267	4	979855302
331	3269	3	984154332
331	2396	5	976385545
331	993	4	984153990
331	2617	4	979855540
331	2474	3	978886453
331	1748	5	976385472
331	205	4	976849233
331	207	5	978884785
331	3424	4	978886388
331	3355	2	1000396477
331	1683	4	976385673
331	141	3	976849179
331	3505	5	1000330433
331	3361	5	1000397480
331	222	4	976385799
331	1694	5	978883942
331	225	3	979855540
331	3512	4	978885548
331	3513	2	978885548
331	3518	2	1000328224
331	1841	4	978884335
331	3448	4	978886453
331	1845	4	976850101
331	160	2	984152710
331	236	2	976386028
331	164	3	1001521762
331	2583	5	995038960
331	1784	4	976386468
331	247	5	1000152439
331	1791	3	979854939
331	257	2	979855458
331	259	3	1000326788
331	11	4	976385673
331	339	4	976385900
331	196	1	984154332
331	3481	5	984154745
331	3556	5	984154745
331	412	5	1000154107
331	1956	5	978885367
331	417	4	976849233
331	348	5	976848938
331	1020	1	976849333
331	2762	4	978886978
331	1892	4	979855302
331	423	3	979855540
331	424	4	984153990
331	280	4	990978484
331	2699	3	979855459
331	281	5	978884007
331	508	4	978884426
331	293	5	990978484
331	46	2	978884785
331	299	1	984153138
331	441	3	976849013
331	516	1	984153942
331	517	3	1001521894
331	50	4	978886916
331	521	2	1000153251
331	1057	5	984154621
331	454	4	978884335
331	457	4	979855224
331	2942	4	1000395909
331	3747	5	1000396889
331	535	4	978883942
331	468	4	976385967
331	3751	5	1000396574
331	2885	4	984153647
331	540	2	979855651
331	86	4	978884851
331	3831	2	978886233
331	2028	5	976849579
331	2100	3	1000395737
331	1233	4	976849505
331	707	4	1000327923
331	1095	5	978884007
331	1246	2	978886421
332	570	5	976381729
332	1617	5	985054333
332	3163	5	1007568028
332	3178	5	985053980
332	164	4	1009291058
332	34	5	976381952
332	1036	2	976381607
332	3578	4	982552759
332	515	4	976381887
332	2966	5	976381865
332	1304	5	976381586
332	1094	5	976381972
332	708	4	982553211
332	1240	1	976381672
333	3870	4	996355074
333	2064	4	996356395
333	2083	3	996353095
333	1287	3	996354069
333	2303	3	996353477
333	1292	4	996356568
333	3114	4	996356067
333	910	5	996355975
333	911	4	996356067
333	912	5	996353375
333	1449	4	996356343
333	916	2	996356030
333	924	5	996353477
333	1394	5	996356371
333	3072	4	996356604
333	947	4	996356030
333	2355	5	996356568
333	2430	3	996355435
333	3095	3	996353397
333	3244	3	996356932
333	1643	5	996354286
333	3361	2	996356522
333	3296	3	996354788
333	300	5	996354707
333	1935	2	996354000
333	1938	4	996354653
333	3398	3	996357517
333	3471	4	996354043
333	3546	3	996354477
333	1945	3	996353444
333	1947	5	996352729
333	1954	3	996353972
333	1956	5	996353903
333	272	3	996354893
333	1103	3	996354569
333	508	3	996355147
333	367	4	996357175
333	515	4	996354256
333	3801	3	996353714
333	2863	5	996352680
333	3814	3	996356371
333	2941	3	996353065
333	2874	3	996357265
333	2019	4	996353375
333	1246	5	996354912
334	3936	4	976378162
334	1277	5	976378826
334	1287	4	976378564
334	914	4	976378904
334	919	5	976378531
334	920	5	976378744
334	2405	3	976379440
334	949	4	976378461
334	3155	4	976379139
334	899	5	976378744
334	1721	4	976377795
334	3257	4	976379465
334	3468	4	976378357
334	1945	4	976378461
334	1959	5	976379158
334	509	4	976379275
335	1250	5	976363584
335	592	1	976362943
335	3952	1	976362593
335	836	2	976363170
335	849	1	976363247
335	858	5	976363414
335	798	2	976363247
335	940	3	976362822
335	2470	3	976363011
335	2617	3	976363037
335	303	1	976363109
335	2735	3	976363170
335	1887	1	976362857
335	2788	1	976363704
335	1136	5	976363752
335	2013	4	976363037
335	3683	2	976363704
335	3684	4	976362337
335	3906	3	976362593
335	1228	2	976363734
335	1303	5	976362796
335	1234	5	976363734
335	704	1	976363247
336	2053	4	976365088
336	2054	3	976364747
336	1196	5	976361461
336	1270	5	976364383
336	1375	5	976364286
336	1376	5	976361741
336	1527	5	976361786
336	1383	1	976362039
336	780	5	976361848
336	3175	5	976361425
336	1573	3	976361671
336	3510	5	976363370
336	2640	5	976364286
336	1779	5	976362488
336	172	5	976364286
336	329	5	976361848
336	256	3	976364747
336	3471	5	976361500
336	2672	5	976364607
336	196	5	976361848
336	3698	5	976361945
336	2034	5	976365088
336	1097	4	976361600
336	2046	5	976361630
337	648	4	976351524
337	2	4	976350852
337	1407	3	976350162
337	1265	5	976348983
337	590	5	976350766
337	1342	4	976350291
337	1274	5	976350017
337	3036	5	976349769
337	2094	3	976349552
337	1525	1	976350963
337	1606	4	976350963
337	1391	4	976349638
337	2278	4	976351455
337	2353	4	976351233
